Device: ID=1; Fw=16071801; Evt=2; Alarms: CoilRevesed=OFF; Power: Active=1753W; Reactive=279var; Appearent=403VA; Line: Current=7.35900021; Voltage=230.08V; Phase=-43,841rad; Peaks: 7.33199978;7.311999799999999;7.53000021;7.48400021;7.54300022;7.62900019;7.36499977;7.28599977;7.37200022;7.31899977; FFT Re: 9748;46;303;33;52;19;19;39;-455; FFT Img: 2712;6;-792;-59;1386;-19;963;33;462; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=304W; Reactive=279var; Appearent=403VA; Line: Current=1.42499995; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.42499995;1.42499995;1.42499995;1.42499995;1.42499995;1.42499995;1.42499995;1.42499995;1.42499995;1.42499995; FFT Re: 1821;6;389;0;310;0;171;6;46; FFT Img: -191;-13;112;-6;323;0;237;0;231; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=319W; Reactive=279var; Appearent=403VA; Line: Current=1.41900003; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.41900003;1.41900003;1.41900003;1.41900003;1.41900003;1.41900003;1.41900003;1.41900003;1.41900003;1.41900003; FFT Re: 1828;0;382;-13;323;-19;165;-26;39; FFT Img: -204;6;125;13;336;13;264;6;250; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=1; Alarms: CoilRevesed=OFF; Power: Active=313W; Reactive=279var; Appearent=403VA; Line: Current=1.48500001; Voltage=230.08V; Phase=-43,841rad; Peaks: 8.39500046;8.47399998;8.47399998;8.18999958;7.89300013;7.31899977;7.06799984;7.04199982;7.05499983;6.96899986; FFT Re: 1867;-33;402;-13;415;-6;277;0;204; FFT Img: -389;-13;0;-6;118;0;72;0;112; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=259W; Reactive=279var; Appearent=403VA; Line: Current=1.29999995; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.29999995;1.29999995;1.29999995;1.29999995;1.29999995;1.29999995;1.29999995;1.29999995;1.29999995;1.29999995; FFT Re: 1399;-13;409;0;336;0;178;6;52; FFT Img: -831;-13;52;-6;343;-13;264;0;257; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=2; Alarms: CoilRevesed=OFF; Power: Active=239W; Reactive=279var; Appearent=403VA; Line: Current=1.28699994; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.33899999;1.32000005;1.32599998;1.32599998;1.33299994;1.32000005;1.33299994;1.29999995;1.25999999;1.27999997; FFT Re: 1412;-13;396;-13;244;-19;92;-19;-26; FFT Img: -778;6;85;6;382;0;277;0;231; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=1; Alarms: CoilRevesed=OFF; Power: Active=792W; Reactive=279var; Appearent=403VA; Line: Current=3.32599998; Voltage=230.08V; Phase=-43,841rad; Peaks: 3.27999997;3.29999995;3.31900001;3.31900001;3.31900001;3.31900001;3.32599998;3.32599998;3.31299996;3.30599999; FFT Re: 4593;-19;376;6;165;6;66;6;-66; FFT Img: -567;-19;138;-6;415;0;290;0;237; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=250W; Reactive=279var; Appearent=403VA; Line: Current=1.27999997; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997; FFT Re: 1353;-19;409;-6;389;0;250;0;145; FFT Img: -904;-6;-6;-6;257;-6;191;-6;217; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=257W; Reactive=279var; Appearent=403VA; Line: Current=1.32599998; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.32599998;1.32599998;1.32599998;1.32599998;1.32599998;1.32599998;1.32599998;1.32599998;1.32599998;1.32599998; FFT Re: 1485;-6;448;0;270;0;112;6;-19; FFT Img: -772;-6;105;-13;409;-6;297;-6;237; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=261W; Reactive=279var; Appearent=403VA; Line: Current=1.27999997; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997; FFT Re: 1392;-19;396;-19;290;-13;158;-6;33; FFT Img: -825;-6;39;0;330;0;244;0;231; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=236W; Reactive=279var; Appearent=403VA; Line: Current=1.31299996; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.31299996;1.31299996;1.31299996;1.31299996;1.31299996;1.31299996;1.31299996;1.31299996;1.31299996;1.31299996; FFT Re: 1419;-6;448;-6;376;0;237;6;112; FFT Img: -858;-6;19;-6;323;-13;244;-6;257; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=234W; Reactive=279var; Appearent=403VA; Line: Current=1.27999997; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997; FFT Re: 1366;-6;402;0;343;0;204;0;92; FFT Img: -864;0;19;-6;303;-6;237;0;244; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=315W; Reactive=279var; Appearent=403VA; Line: Current=1.41199994; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.41199994;1.41199994;1.41199994;1.41199994;1.41199994;1.41199994;1.41199994;1.41199994;1.41199994;1.41199994; FFT Re: 1821;6;349;0;138;6;6;13;-112; FFT Img: -39;-13;191;-13;402;0;264;0;158; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=302W; Reactive=279var; Appearent=403VA; Line: Current=1.39900005; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.39900005;1.39900005;1.39900005;1.39900005;1.39900005;1.39900005;1.39900005;1.39900005;1.39900005;1.39900005; FFT Re: 1762;-46;382;-26;435;-19;303;-13;257; FFT Img: -409;0;-33;0;105;0;26;6;72; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=312W; Reactive=279var; Appearent=403VA; Line: Current=1.41900003; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.41900003;1.41900003;1.41900003;1.41900003;1.41900003;1.41900003;1.41900003;1.41900003;1.41900003;1.41900003; FFT Re: 1821;-19;396;-13;343;-19;191;-13;79; FFT Img: -217;0;99;0;310;0;231;0;244; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=2; Alarms: CoilRevesed=OFF; Power: Active=326W; Reactive=279var; Appearent=403VA; Line: Current=1.42499995; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.45200002;1.44500005;1.43799996;1.45200002;1.45200002;1.47800004;1.49100006;1.45799994;1.49100006;1.46500003; FFT Re: 1828;-26;402;-13;323;-19;184;-19;52; FFT Img: -184;0;105;13;323;6;257;13;250; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=1; Alarms: CoilRevesed=OFF; Power: Active=877W; Reactive=279var; Appearent=403VA; Line: Current=3.62299991; Voltage=230.08V; Phase=-43,841rad; Peaks: 3.54399991;3.5769998999999997;3.56399989;3.59699988;3.55699992;3.54999995;3.58299994;3.58299994;3.58299994;3.54999995; FFT Re: 5049;-13;429;-6;290;0;171;6;39; FFT Img: -72;-6;151;-19;369;-13;264;-6;244; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=1; Alarms: CoilRevesed=OFF; Power: Active=326W; Reactive=279var; Appearent=403VA; Line: Current=1.48500001; Voltage=230.08V; Phase=-43,841rad; Peaks: 8.40100002;8.40100002;8.44799995;8.48099995;8.18999958;7.88700008;7.32600021;7.107999799999999;7.07499981;7.05499983; FFT Re: 1927;13;435;0;422;-6;270;-6;184; FFT Img: -336;0;52;19;184;19;132;19;165; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=246W; Reactive=279var; Appearent=403VA; Line: Current=1.33299994; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.33299994;1.33299994;1.33299994;1.33299994;1.33299994;1.33299994;1.33299994;1.33299994;1.33299994;1.33299994; FFT Re: 1366;-6;455;-6;448;6;303;6;204; FFT Img: -937;-13;-46;-6;171;-6;99;-13;125; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=197W; Reactive=279var; Appearent=403VA; Line: Current=1.28699994; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.28699994;1.28699994;1.28699994;1.28699994;1.28699994;1.28699994;1.28699994;1.28699994;1.28699994;1.28699994; FFT Re: 1273;-26;389;-26;442;-13;303;-6;237; FFT Img: -983;0;-92;0;105;0;52;0;85; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=256W; Reactive=279var; Appearent=403VA; Line: Current=1.31299996; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.31299996;1.31299996;1.31299996;1.31299996;1.31299996;1.31299996;1.31299996;1.31299996;1.31299996;1.31299996; FFT Re: 1372;6;429;6;376;-6;237;-13;132; FFT Img: -891;13;-6;19;224;6;151;0;151; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=215W; Reactive=279var; Appearent=403VA; Line: Current=1.28699994; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.28699994;1.28699994;1.28699994;1.28699994;1.28699994;1.28699994;1.28699994;1.28699994;1.28699994;1.28699994; FFT Re: 1392;-6;402;-6;303;0;165;6;39; FFT Img: -818;-13;46;-13;323;0;237;0;217; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=248W; Reactive=279var; Appearent=403VA; Line: Current=1.28699994; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.28699994;1.28699994;1.28699994;1.28699994;1.28699994;1.28699994;1.28699994;1.28699994;1.28699994;1.28699994; FFT Re: 1419;-6;389;-13;211;-13;59;-19;-59; FFT Img: -759;0;105;0;376;6;264;6;191; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=237W; Reactive=279var; Appearent=403VA; Line: Current=1.273; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.273;1.273;1.273;1.273;1.273;1.273;1.273;1.273;1.273;1.273; FFT Re: 1333;-13;389;-13;396;-6;270;0;178; FFT Img: -924;-13;-33;-6;237;0;158;0;204; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=257W; Reactive=279var; Appearent=403VA; Line: Current=1.29299998; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.29299998;1.29299998;1.29299998;1.29299998;1.29299998;1.29299998;1.29299998;1.29299998;1.29299998;1.29299998; FFT Re: 1432;-6;389;-13;231;-19;99;-26;-52; FFT Img: -772;0;79;13;402;0;310;0;257; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=2; Alarms: CoilRevesed=OFF; Power: Active=314W; Reactive=279var; Appearent=403VA; Line: Current=1.40499997; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.41199994;1.43200004;1.43200004;1.40499997;1.41199994;1.41199994;1.40499997;1.41900003;1.42499995;1.46500003; FFT Re: 1801;-39;396;-13;336;-13;224;-13;99; FFT Img: -211;-6;66;0;303;0;231;0;244; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=1; Alarms: CoilRevesed=OFF; Power: Active=865W; Reactive=279var; Appearent=403VA; Line: Current=3.60299993; Voltage=230.08V; Phase=-43,841rad; Peaks: 3.54999995;3.58999991;3.60299993;3.5769998999999997;3.5769998999999997;3.58299994;3.60299993;3.6099998999999996;3.59699988;3.58999991; FFT Re: 5009;-33;396;-6;297;-6;204;0;79; FFT Img: -244;13;92;13;323;0;217;6;211; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=324W; Reactive=279var; Appearent=403VA; Line: Current=1.45799994; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.45799994;1.45799994;1.45799994;1.45799994;1.45799994;1.45799994;1.45799994;1.45799994;1.45799994;1.45799994; FFT Re: 1828;0;415;-13;462;0;316;0;224; FFT Img: -382;-26;-39;-13;99;-13;19;-19;66; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=317W; Reactive=279var; Appearent=403VA; Line: Current=1.41900003; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.41900003;1.41900003;1.41900003;1.41900003;1.41900003;1.41900003;1.41900003;1.41900003;1.41900003;1.41900003; FFT Re: 1834;0;297;6;-33;13;-145;6;-231; FFT Img: 99;0;270;-6;468;0;270;13;72; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=331W; Reactive=279var; Appearent=403VA; Line: Current=1.47099996; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.47099996;1.47099996;1.47099996;1.47099996;1.47099996;1.47099996;1.47099996;1.47099996;1.47099996;1.47099996; FFT Re: 1854;-13;435;-13;429;-13;277;-13;171; FFT Img: -336;0;0;19;165;13;66;19;99; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=1; Alarms: CoilRevesed=OFF; Power: Active=333W; Reactive=279var; Appearent=403VA; Line: Current=1.47099996; Voltage=230.08V; Phase=-43,841rad; Peaks: 8.49400043;8.56599998;8.56599998;8.28899956;7.97200012;7.40500021;7.14699984;7.14099979;7.10099983;7.00899982; FFT Re: 1894;-13;396;0;343;0;211;6;79; FFT Img: -231;-26;105;-6;323;-6;244;0;257; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=224W; Reactive=279var; Appearent=403VA; Line: Current=1.28699994; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.28699994;1.28699994;1.28699994;1.28699994;1.28699994;1.28699994;1.28699994;1.28699994;1.28699994;1.28699994; FFT Re: 1260;0;382;0;468;0;310;6;250; FFT Img: -1009;0;-118;6;66;13;0;13;46; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=226W; Reactive=279var; Appearent=403VA; Line: Current=1.27999997; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997; FFT Re: 1306;-13;382;-13;415;-13;270;-6;184; FFT Img: -957;0;-66;0;171;6;92;13;118; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=232W; Reactive=279var; Appearent=403VA; Line: Current=1.27999997; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997; FFT Re: 1452;-6;363;0;118;6;-6;13;-125; FFT Img: -699;-13;138;-13;435;0;297;0;184; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=229W; Reactive=279var; Appearent=403VA; Line: Current=1.27999997; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997; FFT Re: 1214;-6;363;0;455;0;283;0;204; FFT Img: -1049;6;-151;19;-6;19;-85;19;-46; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=2; Alarms: CoilRevesed=OFF; Power: Active=224W; Reactive=279var; Appearent=403VA; Line: Current=1.31299996; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.32000005;1.29299998;1.28699994;1.27999997;1.29299998;1.30599999;1.30599999;1.32000005;1.31299996;1.32000005; FFT Re: 1366;-6;422;-6;429;0;303;0;198; FFT Img: -917;-6;-19;-6;250;0;171;0;217; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=1; Alarms: CoilRevesed=OFF; Power: Active=786W; Reactive=279var; Appearent=403VA; Line: Current=3.352; Voltage=230.08V; Phase=-43,841rad; Peaks: 3.36599994;3.352;3.33899999;3.352;3.38499999;3.34599996;3.34599996;3.36599994;3.34599996;3.34599996; FFT Re: 4620;-19;396;-6;250;-19;171;-19;33; FFT Img: -778;13;59;13;389;0;250;13;217; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=247W; Reactive=279var; Appearent=403VA; Line: Current=1.29299998; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.29299998;1.29299998;1.29299998;1.29299998;1.29299998;1.29299998;1.29299998;1.29299998;1.29299998;1.29299998; FFT Re: 1518;0;330;-6;-52;0;-158;0;-244; FFT Img: -594;-6;224;-6;462;0;277;0;72; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=326W; Reactive=279var; Appearent=403VA; Line: Current=1.45200002; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.45200002;1.45200002;1.45200002;1.45200002;1.45200002;1.45200002;1.45200002;1.45200002;1.45200002;1.45200002; FFT Re: 1854;-33;323;0;26;6;-79;0;-132; FFT Img: 46;-19;270;-13;429;-13;231;0;72; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=306W; Reactive=279var; Appearent=403VA; Line: Current=1.41199994; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.41199994;1.41199994;1.41199994;1.41199994;1.41199994;1.41199994;1.41199994;1.41199994;1.41199994;1.41199994; FFT Re: 1808;-19;389;0;369;0;244;6;132; FFT Img: -250;-13;59;-19;290;-6;211;-6;244; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=325W; Reactive=279var; Appearent=403VA; Line: Current=1.45200002; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.45200002;1.45200002;1.45200002;1.45200002;1.45200002;1.45200002;1.45200002;1.45200002;1.45200002;1.45200002; FFT Re: 1867;-6;369;0;217;0;92;0;-46; FFT Img: -66;0;165;0;409;0;283;0;211; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=328W; Reactive=279var; Appearent=403VA; Line: Current=1.43200004; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.43200004;1.43200004;1.43200004;1.43200004;1.43200004;1.43200004;1.43200004;1.43200004;1.43200004;1.43200004; FFT Re: 1841;19;376;13;244;19;138;13;-26; FFT Img: -105;-13;151;0;402;0;310;0;277; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=1; Alarms: CoilRevesed=OFF; Power: Active=338W; Reactive=279var; Appearent=403VA; Line: Current=1.48500001; Voltage=230.08V; Phase=-43,841rad; Peaks: 8.52700043;8.55300045;8.5;8.41499996;8.06499958;7.517000200000001;7.12799978;7.16099977;7.16099977;7.08099985; FFT Re: 1894;-13;409;0;402;0;257;-6;171; FFT Img: -349;6;19;13;158;6;85;0;105; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=232W; Reactive=279var; Appearent=403VA; Line: Current=1.33299994; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.33299994;1.33299994;1.33299994;1.33299994;1.33299994;1.33299994;1.33299994;1.33299994;1.33299994;1.33299994; FFT Re: 1366;-13;422;-6;448;-13;316;0;217; FFT Img: -943;0;-72;0;184;0;99;6;125; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=2; Alarms: CoilRevesed=OFF; Power: Active=236W; Reactive=279var; Appearent=403VA; Line: Current=1.29299998; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.88699996;1.86699998;1.85399997;1.86099994;1.84800005;1.86699998;1.60300004;1.30599999;1.27999997;1.29299998; FFT Re: 1339;0;402;-6;435;-6;290;-6;198; FFT Img: -937;0;-39;6;231;13;145;0;171; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=2; Alarms: CoilRevesed=OFF; Power: Active=811W; Reactive=279var; Appearent=403VA; Line: Current=3.37899995; Voltage=230.08V; Phase=-43,841rad; Peaks: 3.40499997;3.37899995;3.39199996;3.38499999;3.39199996;3.352;3.34599996;3.37899995;3.35899997;3.35899997; FFT Re: 4620;13;46;0;468;13;303;26;105; FFT Img: 376;0;-376;-13;574;-6;369;-13;396; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=1021W; Reactive=279var; Appearent=403VA; Line: Current=4.19700003; Voltage=230.08V; Phase=-43,841rad; Peaks: 4.19700003;4.19700003;4.19700003;4.19700003;4.19700003;4.19700003;4.19700003;4.19700003;4.19700003;4.19700003; FFT Re: 5775;-26;-92;19;666;13;382;26;283; FFT Img: 270;-26;-448;-6;554;-26;336;-6;376; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=2; Alarms: CoilRevesed=OFF; Power: Active=995W; Reactive=279var; Appearent=403VA; Line: Current=4.15799999; Voltage=230.08V; Phase=-43,841rad; Peaks: 4.19700003;4.21700001;4.19700003;4.171;4.14400005;4.17700005;4.171;4.15100002;4.14400005;4.16400003; FFT Re: 5656;0;-13;-19;277;-33;26;-26;-231; FFT Img: 825;26;-462;-13;871;13;534;-6;455; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=1; Alarms: CoilRevesed=OFF; Power: Active=1588W; Reactive=279var; Appearent=403VA; Line: Current=6.51399994; Voltage=230.08V; Phase=-43,841rad; Peaks: 6.51399994;6.599999900000001;6.57999992;6.421;6.57299995;6.54699993;6.48099995;6.51399994;6.62599993;6.53399992; FFT Re: 9068;33;-138;-13;732;-19;468;-19;316; FFT Img: -396;13;-442;6;561;13;270;0;303; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=2; Alarms: CoilRevesed=OFF; Power: Active=1026W; Reactive=279var; Appearent=403VA; Line: Current=4.36199999; Voltage=230.08V; Phase=-43,841rad; Peaks: 4.34200001;4.25;4.19700003;4.23699999;4.36199999;4.34200001;4.27600002;4.34899998;4.30299997;4.23699999; FFT Re: 5920;0;33;-39;640;-26;468;-13;250; FFT Img: 336;13;-514;-6;726;6;455;0;521; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=2; Alarms: CoilRevesed=OFF; Power: Active=1043W; Reactive=279var; Appearent=403VA; Line: Current=4.48799992; Voltage=230.08V; Phase=-43,841rad; Peaks: 4.43499994;4.375;4.42799997;4.46099997;4.52099991;4.44799995;4.49399996;4.43499994;4.51399994;4.45499992; FFT Re: 6052;0;-125;-6;937;-6;686;6;554; FFT Img: -475;0;-534;0;224;6;-39;13;112; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=1100W; Reactive=279var; Appearent=403VA; Line: Current=4.65299988; Voltage=230.08V; Phase=-43,841rad; Peaks: 4.65299988;4.65299988;4.65299988;4.65299988;4.65299988;4.65299988;4.65299988;4.65299988;4.65299988;4.65299988; FFT Re: 6303;13;33;-19;957;0;640;13;468; FFT Img: -369;-6;-594;-19;356;0;112;0;217; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
